2022-05-17 16:30:16;52.20
2022-05-17 16:30:22;79.96
2022-05-17 16:30:27;89.05
2022-05-17 16:30:32;57.28
2022-05-17 16:30:38;36.07
2022-05-17 16:30:43;12.12
2022-05-17 16:30:48;17.69
2022-05-17 16:30:54;24.34
2022-05-17 16:30:59;29.81
2022-05-17 16:31:04;48.58
2022-05-17 16:31:09;79.96
2022-05-17 16:31:15;89.05
2022-05-17 16:31:20;62.76
2022-05-17 16:31:25;30.60
2022-05-17 16:31:31;12.12
2022-05-17 16:31:36;18.87
2022-05-17 16:31:41;23.17
2022-05-17 16:31:47;29.81
2022-05-17 16:31:52;48.58
2022-05-17 16:31:57;72.92
2022-05-17 16:32:03;89.05
2022-05-17 16:32:08;62.76
2022-05-17 16:32:13;30.60
2022-05-17 16:32:18;10.95
2022-05-17 16:32:24;17.69
2022-05-17 16:32:29;24.34
2022-05-17 16:32:34;28.64
2022-05-17 16:32:40;48.58
2022-05-17 16:32:45;72.92
2022-05-17 16:32:50;89.05
2022-05-17 16:32:56;67.84
2022-05-17 16:33:01;36.07
2022-05-17 16:33:06;12.12
2022-05-17 16:33:12;17.69
2022-05-17 16:33:17;23.17
2022-05-17 16:33:22;28.64
2022-05-17 16:33:28;48.58
2022-05-17 16:33:33;79.96
2022-05-17 16:33:38;94.53
2022-05-17 16:33:44;62.76
2022-05-17 16:33:49;36.07
2022-05-17 16:33:55;12.12
2022-05-17 16:34:00;18.87
2022-05-17 16:34:05;23.17
2022-05-17 16:34:11;29.81
2022-05-17 16:34:16;48.58
2022-05-17 16:34:21;79.96
2022-05-17 16:34:27;94.53
2022-05-17 16:34:32;62.76
2022-05-17 16:34:37;30.60
2022-05-17 16:34:43;12.12
2022-05-17 16:34:48;18.87
2022-05-17 16:34:53;23.17
2022-05-17 16:34:59;29.81
2022-05-17 16:35:04;48.58
2022-05-17 16:35:09;79.96
2022-05-17 16:35:15;89.05
2022-05-17 16:35:20;62.76
2022-05-17 16:35:26;30.60
2022-05-17 16:35:31;12.12
2022-05-17 16:35:36;17.69
2022-05-17 16:35:42;24.34
2022-05-17 16:35:47;29.81
2022-05-17 16:35:52;52.20
2022-05-17 16:35:58;72.92
2022-05-17 16:36:03;89.05
2022-05-17 16:36:08;57.28
2022-05-17 16:36:14;30.60
2022-05-17 16:36:19;12.12
2022-05-17 16:36:24;17.69
2022-05-17 16:36:30;24.34
2022-05-17 16:36:35;33.72
2022-05-17 16:36:40;48.58
2022-05-17 16:36:46;79.96
2022-05-17 16:36:51;89.05
2022-05-17 16:36:56;57.28
2022-05-17 16:37:02;36.07
2022-05-17 16:37:07;12.12
2022-05-17 16:37:12;18.87
2022-05-17 16:37:17;23.17
2022-05-17 16:37:23;29.81
2022-05-17 16:37:28;48.58
2022-05-17 16:37:33;79.96
2022-05-17 16:37:39;83.97
2022-05-17 16:37:44;62.76
2022-05-17 16:37:49;30.60
2022-05-17 16:37:55;12.12
2022-05-17 16:38:00;17.69
2022-05-17 16:38:05;23.17
2022-05-17 16:38:11;29.81
2022-05-17 16:38:16;52.20
2022-05-17 16:38:22;72.92
2022-05-17 16:38:27;89.05
2022-05-17 16:38:32;62.76
2022-05-17 16:38:37;30.60
2022-05-17 16:38:43;12.90
2022-05-17 16:38:48;17.69
2022-05-17 16:38:54;24.34
2022-05-17 16:38:59;29.81
2022-05-17 16:39:04;52.20
2022-05-17 16:39:10;72.92
2022-05-17 16:39:15;89.05
2022-05-17 16:39:20;57.28
2022-05-17 16:39:25;36.07
2022-05-17 16:39:31;12.12
2022-05-17 16:39:36;17.69
2022-05-17 16:39:41;24.34
2022-05-17 16:39:47;29.81
2022-05-17 16:39:52;48.58
2022-05-17 16:39:57;79.96
2022-05-17 16:40:03;94.53
2022-05-17 16:40:08;62.76
2022-05-17 16:40:13;30.60
2022-05-17 16:40:19;12.12
2022-05-17 16:40:24;17.69
2022-05-17 16:40:29;23.17
2022-05-17 16:40:35;29.81
2022-05-17 16:40:40;48.58
2022-05-17 16:40:45;72.92
2022-05-17 16:40:51;89.05
2022-05-17 16:40:56;62.76
2022-05-17 16:41:01;30.60
2022-05-17 16:41:07;10.95
2022-05-17 16:41:12;17.69
2022-05-17 16:41:17;23.17
2022-05-17 16:41:23;29.81
2022-05-17 16:41:28;52.20
2022-05-17 16:41:33;72.92
2022-05-17 16:41:39;89.05
2022-05-17 16:41:44;62.76
2022-05-17 16:41:49;30.60
2022-05-17 16:41:55;12.12
2022-05-17 16:42:00;17.69
2022-05-17 16:42:05;24.34
2022-05-17 16:42:11;29.81
2022-05-17 16:42:16;48.58
2022-05-17 16:42:21;79.96
2022-05-17 16:42:27;89.05
2022-05-17 16:42:32;57.28
2022-05-17 16:42:37;36.07
2022-05-17 16:42:43;12.12
2022-05-17 16:42:48;17.69
2022-05-17 16:42:54;24.34
2022-05-17 16:42:59;29.81
2022-05-17 16:43:04;48.58
2022-05-17 16:43:09;79.96
2022-05-17 16:43:15;89.05
2022-05-17 16:43:20;62.76
2022-05-17 16:43:26;36.07
2022-05-17 16:43:31;12.12
2022-05-17 16:43:36;18.87
2022-05-17 16:43:42;23.17
2022-05-17 16:43:47;29.81
2022-05-17 16:43:52;48.58
2022-05-17 16:43:58;79.96
2022-05-17 16:44:03;83.97
2022-05-17 16:44:08;62.76
2022-05-17 16:44:14;30.60
2022-05-17 16:44:19;12.12
2022-05-17 16:44:24;17.69
2022-05-17 16:44:30;24.34
2022-05-17 16:44:35;29.81
2022-05-17 16:44:40;52.20
2022-05-17 16:44:46;72.92
2022-05-17 16:44:51;89.05
2022-05-17 16:44:56;62.76
2022-05-17 16:45:02;30.60
2022-05-17 16:45:07;12.12
2022-05-17 16:45:12;17.69
2022-05-17 16:45:18;24.34
2022-05-17 16:45:23;29.81
2022-05-17 16:45:28;48.58
2022-05-17 16:45:34;79.96
2022-05-17 16:45:39;89.05
2022-05-17 16:45:44;57.28
2022-05-17 16:45:50;36.07
2022-05-17 16:45:55;12.12
2022-05-17 16:46:00;17.69
2022-05-17 16:46:05;24.34
2022-05-17 16:46:11;29.81
2022-05-17 16:46:16;48.58
2022-05-17 16:46:22;79.96
2022-05-17 16:46:27;89.05
2022-05-17 16:46:32;62.76
2022-05-17 16:46:37;30.60
2022-05-17 16:46:43;12.12
2022-05-17 16:46:48;18.87
2022-05-17 16:46:53;23.17
2022-05-17 16:46:59;29.81
2022-05-17 16:47:04;48.58
2022-05-17 16:47:09;72.92
2022-05-17 16:47:15;89.05
2022-05-17 16:47:20;62.76
2022-05-17 16:47:25;30.60
2022-05-17 16:47:31;10.95
2022-05-17 16:47:36;17.69
2022-05-17 16:47:41;24.34
2022-05-17 16:47:47;29.81
2022-05-17 16:47:52;48.58
2022-05-17 16:47:57;72.92
2022-05-17 16:48:03;89.05
2022-05-17 16:48:08;67.84
2022-05-17 16:48:13;36.07
2022-05-17 16:48:18;12.12
2022-05-17 16:48:24;17.69
2022-05-17 16:48:29;23.17
2022-05-17 16:48:34;28.64
2022-05-17 16:48:40;48.58
2022-05-17 16:48:45;72.92
2022-05-17 16:48:50;94.53
2022-05-17 16:48:56;62.76
2022-05-17 16:49:01;36.07
2022-05-17 16:49:06;12.12
2022-05-17 16:49:12;16.42
2022-05-17 16:49:17;23.17
2022-05-17 16:49:22;29.81
2022-05-17 16:49:27;44.67
2022-05-17 16:49:33;72.92
2022-05-17 16:49:38;94.53
2022-05-17 16:49:43;62.76
2022-05-17 16:49:49;41.15
2022-05-17 16:49:54;10.95
2022-05-17 16:49:59;17.69
2022-05-17 16:50:05;23.17
2022-05-17 16:50:10;28.64
2022-05-17 16:50:15;44.67
2022-05-17 16:50:21;72.92
2022-05-17 16:50:26;100.00
2022-05-17 16:50:31;67.84
2022-05-17 16:50:37;36.07
2022-05-17 16:50:42;10.95
2022-05-17 16:50:47;17.69
2022-05-17 16:50:53;21.99
2022-05-17 16:50:58;28.64
2022-05-17 16:51:03;44.67
2022-05-17 16:51:09;72.92
2022-05-17 16:51:14;94.53
2022-05-17 16:51:19;67.84
2022-05-17 16:51:25;36.07
2022-05-17 16:51:30;10.95
2022-05-17 16:51:35;17.69
2022-05-17 16:51:41;21.99
2022-05-17 16:51:46;28.64
2022-05-17 16:51:51;48.58
2022-05-17 16:51:57;72.92
2022-05-17 16:52:02;94.53
2022-05-17 16:52:07;67.84
2022-05-17 16:52:13;36.07
2022-05-17 16:52:18;10.95
2022-05-17 16:52:23;16.42
2022-05-17 16:52:29;23.17
2022-05-17 16:52:34;28.64
2022-05-17 16:52:39;48.58
2022-05-17 16:52:45;72.92
2022-05-17 16:52:50;94.53
2022-05-17 16:52:56;67.84
2022-05-17 16:53:01;36.07
2022-05-17 16:53:06;12.12
2022-05-17 16:53:12;16.42
2022-05-17 16:53:17;23.17
2022-05-17 16:53:22;28.64
2022-05-17 16:53:28;48.58
2022-05-17 16:53:33;66.67
2022-05-17 16:53:38;94.53
2022-05-17 16:53:44;62.76
2022-05-17 16:53:49;36.07
2022-05-17 16:53:54;12.12
2022-05-17 16:54:00;16.42
2022-05-17 16:54:05;23.17
2022-05-17 16:54:10;28.64
2022-05-17 16:54:16;48.58
2022-05-17 16:54:21;79.96
2022-05-17 16:54:27;94.53
2022-05-17 16:54:32;62.76
2022-05-17 16:54:37;36.07
2022-05-17 16:54:43;12.12
2022-05-17 16:54:48;16.42
2022-05-17 16:54:53;23.17
2022-05-17 16:54:59;29.81
2022-05-17 16:55:04;48.58
2022-05-17 16:55:09;79.96
2022-05-17 16:55:15;94.53
2022-05-17 16:55:20;62.76
2022-05-17 16:55:25;30.60
2022-05-17 16:55:31;12.12
2022-05-17 16:55:36;17.69
2022-05-17 16:55:41;23.17
2022-05-17 16:55:47;29.81
2022-05-17 16:55:52;48.58
2022-05-17 16:55:57;79.96
2022-05-17 16:56:03;94.53
2022-05-17 16:56:08;62.76
2022-05-17 16:56:13;30.60
2022-05-17 16:56:19;10.95
2022-05-17 16:56:24;17.69
2022-05-17 16:56:30;23.17
2022-05-17 16:56:35;29.81
2022-05-17 16:56:40;52.20
2022-05-17 16:56:46;79.96
2022-05-17 16:56:51;89.05
2022-05-17 16:56:56;62.76
2022-05-17 16:57:02;30.60
2022-05-17 16:57:07;12.12
2022-05-17 16:57:12;17.69
2022-05-17 16:57:18;24.34
2022-05-17 16:57:23;29.81
2022-05-17 16:57:29;52.20
2022-05-17 16:57:34;79.96
2022-05-17 16:57:39;89.05
2022-05-17 16:57:45;62.76
2022-05-17 16:57:50;30.60
2022-05-17 16:57:55;12.12
2022-05-17 16:58:01;18.87
2022-05-17 16:58:06;24.34
2022-05-17 16:58:11;29.81
2022-05-17 16:58:17;52.20
2022-05-17 16:58:22;79.96
2022-05-17 16:58:27;89.05
2022-05-17 16:58:33;57.28
2022-05-17 16:58:38;30.60
2022-05-17 16:58:43;12.90
2022-05-17 16:58:49;17.69
2022-05-17 16:58:54;24.34
2022-05-17 16:58:59;29.81
2022-05-17 16:59:05;52.20
2022-05-17 16:59:10;79.96
2022-05-17 16:59:15;89.05
2022-05-17 16:59:21;57.28
2022-05-17 16:59:26;30.60
2022-05-17 16:59:32;12.90
2022-05-17 16:59:37;18.87
2022-05-17 16:59:42;24.34
2022-05-17 16:59:48;29.81
2022-05-17 16:59:53;52.20
2022-05-17 16:59:58;79.96
2022-05-17 17:00:04;83.97
2022-05-17 17:00:09;52.20
2022-05-17 17:00:15;30.60
2022-05-17 17:00:20;12.90
2022-05-17 17:00:25;18.87
2022-05-17 17:00:31;25.51
2022-05-17 17:00:36;37.24
2022-05-17 17:00:42;52.20
2022-05-17 17:00:47;86.71
2022-05-17 17:00:53;83.97
2022-05-17 17:00:58;52.20
2022-05-17 17:01:03;20.04
2022-05-17 17:01:09;12.90
2022-05-17 17:01:14;20.04
2022-05-17 17:01:19;25.51
2022-05-17 17:01:25;37.24
2022-05-17 17:01:30;56.11
2022-05-17 17:01:35;86.71
2022-05-17 17:01:41;78.40
2022-05-17 17:01:46;52.20
2022-05-17 17:01:52;20.04
2022-05-17 17:01:57;12.90
2022-05-17 17:02:02;20.04
2022-05-17 17:02:08;26.69
2022-05-17 17:02:13;33.72
2022-05-17 17:02:18;56.11
2022-05-17 17:02:24;92.96
2022-05-17 17:02:29;78.40
2022-05-17 17:02:35;46.63
2022-05-17 17:02:40;25.51
2022-05-17 17:02:45;14.08
2022-05-17 17:02:51;20.82
2022-05-17 17:02:56;26.69
2022-05-17 17:03:01;37.24
2022-05-17 17:03:07;56.11
2022-05-17 17:03:12;92.96
2022-05-17 17:03:17;73.31
2022-05-17 17:03:23;52.20
2022-05-17 17:03:28;20.04
2022-05-17 17:03:33;15.25
2022-05-17 17:03:39;20.04
2022-05-17 17:03:44;26.69
2022-05-17 17:03:49;37.24
2022-05-17 17:03:55;60.02
2022-05-17 17:04:00;92.96
2022-05-17 17:04:05;78.40
2022-05-17 17:04:11;46.63
2022-05-17 17:04:16;25.51
2022-05-17 17:04:21;14.08
2022-05-17 17:04:27;20.82
2022-05-17 17:04:32;26.69
2022-05-17 17:04:37;41.15
2022-05-17 17:04:43;56.11
2022-05-17 17:04:48;92.96
2022-05-17 17:04:53;73.31
2022-05-17 17:04:59;52.20
2022-05-17 17:05:04;20.04
2022-05-17 17:05:09;14.08
2022-05-17 17:05:15;20.82
2022-05-17 17:05:20;26.69
2022-05-17 17:05:26;37.24
2022-05-17 17:05:31;60.02
2022-05-17 17:05:36;100.00
2022-05-17 17:05:42;78.40
2022-05-17 17:05:47;46.63
2022-05-17 17:05:52;20.04
2022-05-17 17:05:58;15.25
2022-05-17 17:06:03;20.82
2022-05-17 17:06:08;26.69
2022-05-17 17:06:14;41.15
2022-05-17 17:06:19;60.02
2022-05-17 17:06:24;92.96
2022-05-17 17:06:30;73.31
2022-05-17 17:06:35;46.63
2022-05-17 17:06:41;9.78
2022-05-17 17:06:46;15.25
2022-05-17 17:06:51;20.82
2022-05-17 17:06:57;27.47
2022-05-17 17:07:02;41.15
2022-05-17 17:07:08;60.02
2022-05-17 17:07:13;100.00
2022-05-17 17:07:18;73.31
2022-05-17 17:07:24;41.15
2022-05-17 17:07:29;20.04
2022-05-17 17:07:34;15.25
2022-05-17 17:07:40;21.99
2022-05-17 17:07:45;27.47
2022-05-17 17:07:50;41.15
2022-05-17 17:07:55;60.02
2022-05-17 17:08:01;100.00
2022-05-17 17:08:06;78.40
2022-05-17 17:08:11;46.63
2022-05-17 17:08:17;9.78
2022-05-17 17:08:22;15.25
2022-05-17 17:08:28;21.99
2022-05-17 17:08:33;26.69
2022-05-17 17:08:38;41.15
2022-05-17 17:08:44;66.67
2022-05-17 17:08:49;100.00
2022-05-17 17:08:54;73.31
2022-05-17 17:09:00;46.63
2022-05-17 17:09:05;9.78
2022-05-17 17:09:10;16.42
2022-05-17 17:09:16;20.82
2022-05-17 17:09:21;27.47
2022-05-17 17:09:26;41.15
2022-05-17 17:09:32;60.02
2022-05-17 17:09:37;100.00
2022-05-17 17:09:42;73.31
2022-05-17 17:09:48;41.15
2022-05-17 17:09:53;20.04
2022-05-17 17:09:58;15.25
2022-05-17 17:10:04;21.99
2022-05-17 17:10:09;27.47
2022-05-17 17:10:14;41.15
2022-05-17 17:10:20;60.02
2022-05-17 17:10:25;100.00
2022-05-17 17:10:30;67.84
2022-05-17 17:10:36;46.63
2022-05-17 17:10:41;9.78
2022-05-17 17:10:46;16.42
2022-05-17 17:10:52;20.82
2022-05-17 17:10:57;27.47
2022-05-17 17:11:02;41.15
2022-05-17 17:11:08;66.67
2022-05-17 17:11:13;92.96
2022-05-17 17:11:18;73.31
2022-05-17 17:11:24;41.15
2022-05-17 17:11:29;9.78
2022-05-17 17:11:34;15.25
2022-05-17 17:11:40;20.82
2022-05-17 17:11:45;27.47
2022-05-17 17:11:50;44.67
2022-05-17 17:11:56;60.02
2022-05-17 17:12:01;100.00
2022-05-17 17:12:06;73.31
2022-05-17 17:12:12;46.63
2022-05-17 17:12:17;9.78
2022-05-17 17:12:22;15.25
2022-05-17 17:12:28;21.99
2022-05-17 17:12:33;26.69
2022-05-17 17:12:38;41.15
2022-05-17 17:12:44;66.67
2022-05-17 17:12:49;100.00
2022-05-17 17:12:55;67.84
2022-05-17 17:13:00;41.15
2022-05-17 17:13:06;10.95
2022-05-17 17:13:11;17.69
2022-05-17 17:13:17;21.99
2022-05-17 17:13:22;28.64
2022-05-17 17:13:28;44.67
2022-05-17 17:13:33;72.92
2022-05-17 17:13:39;94.53
2022-05-17 17:13:44;62.76
2022-05-17 17:13:49;30.60
2022-05-17 17:13:55;10.95
2022-05-17 17:14:00;17.69
2022-05-17 17:14:06;24.34
2022-05-17 17:14:11;29.81
2022-05-17 17:14:17;52.20
2022-05-17 17:14:22;79.96
2022-05-17 17:14:28;83.97
2022-05-17 17:14:33;52.20
2022-05-17 17:14:39;25.51
2022-05-17 17:14:44;14.08
2022-05-17 17:14:50;18.87
2022-05-17 17:14:55;25.51
2022-05-17 17:15:01;37.24
2022-05-17 17:15:06;56.11
2022-05-17 17:15:12;92.96
2022-05-17 17:15:17;78.40
2022-05-17 17:15:23;46.63
2022-05-17 17:15:28;20.04
2022-05-17 17:15:34;15.25
2022-05-17 17:15:39;21.99
2022-05-17 17:15:45;26.69
2022-05-17 17:15:50;41.15
2022-05-17 17:15:56;60.02
2022-05-17 17:16:01;100.00
2022-05-17 17:16:07;67.84
2022-05-17 17:16:12;41.15
2022-05-17 17:16:18;10.95
2022-05-17 17:16:23;16.42
2022-05-17 17:16:29;23.17
2022-05-17 17:16:34;29.81
2022-05-17 17:16:40;44.67
2022-05-17 17:16:45;72.92
2022-05-17 17:16:51;94.53
2022-05-17 17:16:56;62.76
2022-05-17 17:17:02;30.60
2022-05-17 17:17:07;12.12
2022-05-17 17:17:13;18.87
2022-05-17 17:17:18;24.34
2022-05-17 17:17:24;33.72
2022-05-17 17:17:29;52.20
2022-05-17 17:17:35;79.96
2022-05-17 17:17:40;83.97
2022-05-17 17:17:46;57.28
2022-05-17 17:17:51;25.51
2022-05-17 17:17:57;14.08
2022-05-17 17:18:02;20.04
2022-05-17 17:18:08;26.69
2022-05-17 17:18:13;33.72
2022-05-17 17:18:19;60.02
2022-05-17 17:18:24;100.00
2022-05-17 17:18:30;78.40
2022-05-17 17:18:35;46.63
2022-05-17 17:18:41;20.04
2022-05-17 17:18:46;15.25
2022-05-17 17:18:52;21.99
2022-05-17 17:18:57;27.47
2022-05-17 17:19:03;44.67
2022-05-17 17:19:08;66.67
2022-05-17 17:19:14;94.53
2022-05-17 17:19:19;62.76
2022-05-17 17:19:25;41.15
2022-05-17 17:19:30;10.95
2022-05-17 17:19:36;16.42
2022-05-17 17:19:41;23.17
2022-05-17 17:19:47;29.81
2022-05-17 17:19:52;48.58
2022-05-17 17:19:57;72.92
2022-05-17 17:20:03;94.53
2022-05-17 17:20:08;62.76
2022-05-17 17:20:14;30.60
2022-05-17 17:20:19;12.12
2022-05-17 17:20:25;18.87
2022-05-17 17:20:30;24.34
2022-05-17 17:20:36;29.81
2022-05-17 17:20:41;52.20
2022-05-17 17:20:47;79.96
2022-05-17 17:20:52;83.97
2022-05-17 17:20:57;52.20
2022-05-17 17:21:03;25.51
2022-05-17 17:21:09;14.08
2022-05-17 17:23:18;73.31
2022-05-17 17:23:24;41.15
2022-05-17 17:23:29;20.04
2022-05-17 17:23:34;15.25
2022-05-17 17:23:40;21.99
2022-05-17 17:23:45;27.47
2022-05-17 17:23:50;41.15
2022-05-17 17:23:56;60.02
2022-05-17 17:24:01;100.00
2022-05-17 17:24:07;67.84
2022-05-17 17:24:12;46.63
2022-05-17 17:24:17;9.78
2022-05-17 17:24:23;15.25
2022-05-17 17:24:28;21.99
2022-05-17 17:24:34;28.64
2022-05-17 17:24:39;44.67
2022-05-17 17:24:45;72.92
2022-05-17 17:24:50;100.00
2022-05-17 17:24:55;67.84
2022-05-17 17:25:01;36.07
2022-05-17 17:25:06;10.95
2022-05-17 17:25:12;17.69
2022-05-17 17:25:17;21.99
2022-05-17 17:25:23;28.64
2022-05-17 17:25:28;48.58
2022-05-17 17:25:34;72.92
2022-05-17 17:25:39;89.05
2022-05-17 17:25:44;62.76
2022-05-17 17:25:50;30.60
2022-05-17 17:25:55;12.12
2022-05-17 17:26:01;17.69
2022-05-17 17:26:06;24.34
2022-05-17 17:26:12;33.72
2022-05-17 17:26:17;52.20
2022-05-17 17:26:23;86.71
2022-05-17 17:26:28;89.05
2022-05-17 17:26:34;57.28
2022-05-17 17:26:39;25.51
2022-05-17 17:26:45;12.90
2022-05-17 17:26:50;20.04
2022-05-17 17:26:55;25.51
2022-05-17 17:27:01;33.72
2022-05-17 17:27:06;56.11
2022-05-17 17:27:12;86.71
2022-05-17 17:27:17;78.40
2022-05-17 17:27:23;46.63
2022-05-17 17:27:28;25.51
2022-05-17 17:27:33;14.08
2022-05-17 17:27:39;20.04
2022-05-17 17:27:44;26.69
2022-05-17 17:27:50;41.15
2022-05-17 17:27:56;60.02
2022-05-17 17:28:01;100.00
2022-05-17 17:28:06;73.31
2022-05-17 17:28:12;41.15
2022-05-17 17:28:17;9.78
2022-05-17 17:28:23;15.25
2022-05-17 17:28:28;21.99
2022-05-17 17:28:33;28.64
2022-05-17 17:28:39;41.15
2022-05-17 17:28:44;66.67
2022-05-17 17:28:50;100.00
2022-05-17 17:28:55;67.84
2022-05-17 17:29:00;41.15
2022-05-17 17:29:06;9.78
2022-05-17 17:29:11;16.42
2022-05-17 17:29:17;21.99
2022-05-17 17:29:22;28.64
2022-05-17 17:29:28;48.58
2022-05-17 17:29:33;66.67
2022-05-17 17:31:48;0.00
2022-05-17 17:31:52;20.04
2022-05-17 17:31:57;26.69
2022-05-17 17:32:03;41.15
2022-05-17 17:32:08;60.02
2022-05-17 17:32:14;92.96
2022-05-17 17:32:20;67.84
2022-05-17 17:32:25;46.63
2022-05-17 17:32:30;9.78
2022-05-17 17:32:36;12.12
2022-05-17 17:32:41;12.12
2022-05-17 17:32:47;12.12
2022-05-17 17:32:52;12.51
2022-05-17 17:32:58;9.78
2022-05-17 17:33:03;15.25
2022-05-17 17:33:09;21.99
2022-05-17 17:33:14;28.64
2022-05-17 17:33:19;44.67
2022-05-17 17:33:25;72.92
2022-05-17 17:33:30;100.00
2022-05-17 17:33:36;67.84
2022-05-17 17:33:41;36.07
2022-05-17 17:33:47;10.95
2022-05-17 17:33:52;17.69
2022-05-17 17:33:58;23.17
2022-05-17 17:34:04;29.81
2022-05-17 17:34:09;52.20
2022-05-17 17:34:15;79.96
2022-05-17 17:34:20;83.97
2022-05-17 17:34:25;62.76
2022-05-17 17:34:31;30.60
2022-05-17 17:34:36;12.90
2022-05-17 17:34:42;18.87
2022-05-17 17:34:47;25.51
2022-05-17 17:34:53;33.72
2022-05-17 17:34:58;52.20
2022-05-17 17:35:03;86.71
2022-05-17 17:35:09;83.97
2022-05-17 17:35:14;52.20
2022-05-17 17:35:20;20.04
2022-05-17 17:35:25;12.90
2022-05-17 17:35:31;20.04
2022-05-17 17:35:36;25.51
2022-05-17 17:35:41;37.24
2022-05-17 17:35:47;60.02
2022-05-17 17:35:52;86.71
2022-05-17 17:35:58;78.40
2022-05-17 17:36:03;52.20
2022-05-17 17:36:08;20.04
2022-05-17 17:36:14;15.25
2022-05-18 07:25:56;0.00
2022-05-18 07:26:00;16.42
2022-05-18 07:26:05;23.17
2022-05-18 07:26:11;28.64
2022-05-18 07:26:16;48.58
2022-05-18 07:26:22;79.96
2022-05-18 07:26:27;94.53
2022-05-18 07:26:33;62.76
2022-05-18 07:26:38;36.07
2022-05-18 07:26:43;12.12
2022-05-18 07:26:49;18.87
2022-05-18 07:26:54;23.17
2022-05-18 07:26:59;29.81
2022-05-18 07:27:05;48.58
2022-05-18 07:27:10;72.92
2022-05-18 07:27:15;89.05
2022-05-18 07:27:21;62.76
2022-05-18 07:27:26;30.60
2022-05-18 07:27:31;10.95
2022-05-18 07:27:37;17.69
2022-05-18 07:27:42;24.34
2022-05-18 07:27:47;29.81
2022-05-18 07:27:53;52.20
2022-05-18 07:27:58;72.92
2022-05-18 07:28:03;89.05
2022-05-18 07:28:09;62.76
2022-05-18 07:28:14;36.07
2022-05-18 07:28:19;12.12
2022-05-18 07:28:25;17.69
2022-05-18 07:28:30;24.34
2022-05-18 07:28:35;28.64
2022-05-18 07:28:41;48.58
2022-05-18 07:28:46;79.96
2022-05-18 07:28:51;89.05
2022-05-18 07:28:57;57.28
2022-05-18 07:29:02;36.07
2022-05-18 07:29:08;12.12
2022-05-18 07:29:13;17.69
2022-05-18 07:29:18;24.34
2022-05-18 07:29:24;29.81
2022-05-18 07:29:29;48.58
2022-05-18 07:29:34;79.96
2022-05-18 07:29:40;89.05
2022-05-18 07:29:45;62.76
2022-05-18 07:29:50;30.60
2022-05-18 07:29:56;12.12
2022-05-18 07:30:01;18.87
2022-05-18 07:30:06;23.17
2022-05-18 07:30:12;29.81
2022-05-18 07:30:17;48.58
2022-05-18 07:30:22;79.96
